ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
HD,base,0.5,0.04898224493067871,0.025,0.14279601693997807,0.0342416223965657,0.08621112505737667,-0.01092647116166232,1.0,1.2,116.87856802567322,-0.1855363293492701,-0.09722528610436708,206.5286628172136,-0.41242382490787965,valid,True
HD,bull,0.25,0.09093272772210337,0.030000000000000002,0.15539995025196598,0.03766578463622228,0.08621112505737667,-0.01092647116166232,1.5,1.2,149.37220677036956,-0.1241706865344895,-0.05493403984874019,270.55565575623234,-0.25664217441574977,valid,True
MRK,bear,0.25,-0.03399607995412357,0.02,0.16702076986109382,0.22318928632325638,0.06664418393131197,0.0,0.5,0.0,36.23647249704851,-0.28895206232555215,-0.17286874950514167,34.699682557067675,-0.5704371598015128,valid,True
MRK,base,0.5,0.04590650984119082,0.025,0.24108456958368574,0.2975857150976752,0.250288889514804,-0.011742491316003497,1.0,0.14021240185960335,105.96118078749655,0.03471535646822307,0.05060183391906323,127.19992103358213,0.2648827609279798,valid,True
MRK,bull,0.25,0.10982858167744233,0.030000000000000002,0.30412598278491154,0.3273442866074427,0.2964771957480766,-0.011742491316003497,1.5,0.28674050283491265,186.6129345672697,0.2448951734695584,0.18571972503559664,234.72222804947967,1.2686112127732403,valid,True
PM,bear,0.25,0.014479909233688491,0.02,0.3321265371633962,0.11126893939563225,0.06615093651342255,0.0023186132197321463,0.5,0.14005640272655034,80.09241226630456,-0.19998044259846207,-0.1050477809942094,85.0188336007248,-0.4005297210025479,valid,True
PM,base,0.5,0.05909805073011065,0.025,0.375011668771804,0.148358585860843,0.14657467987000397,0.0023186132197321463,1.0,0.35237893567632494,143.79998951992414,-0.021167766617145357,0.015862396528245906,169.58740415050326,0.07780817808645124,valid,True
PM,bull,0.25,0.09479256392724839,0.030000000000000002,0.4110509623667825,0.1631944444469273,0.148358585860843,0.0023186132197321463,1.5,0.5014512069889246,195.53688936273412,0.07930060475482612,0.08263916921569034,238.5370338208018,0.46648811991018224,valid,True
DELL,bear,0.25,0.00014760723910121898,0.02,0.03364605021821081,0.44999999999999996,0.10700887118794074,0.0,0.5,0.009151301758402168,31.951624274086186,-0.5634647801707612,-0.3778414603933924,26.734060672564798,-0.8648623431511241,valid,True
DELL,base,0.5,0.09728557444001784,0.025,0.05122543748972912,0.6,0.45091948264723325,-0.04902938766939789,1.0,0.13804743258669047,96.48635089451943,-0.35585615492600486,-0.2059384587279055,122.45976585624877,-0.6763656225494368,valid,True
DELL,bull,0.25,0.17499594820075115,0.030000000000000002,0.06571285735436738,0.6,0.5495177084096451,-0.04902938766939789,1.5,0.24332793093433489,170.24113021030126,-0.21287534897564908,-0.089960805735609,238.6150889603737,-0.3709389142991022,valid,True
IBM,bear,0.25,-0.06926184219224754,0.02,0.11515873008775712,0.11268199062178544,0.07286267916319895,0.008285936504115961,0.5,0.0,32.98103869737458,-0.4759000773265143,-0.32346751316508754,30.129954599449206,-0.8217268243840149,valid,True
IBM,base,0.5,0.021437470831212446,0.025,0.1439620828678379,0.15024265416238058,0.13143158224007953,0.008285936504115961,1.0,0.14742801761895466,104.65951721052068,-0.22529805102676614,-0.12313976907462343,118.56491299912538,-0.46022858822722257,valid,True
IBM,bull,0.25,0.09399692124998044,0.030000000000000002,0.1653564270531254,0.16526691957861867,0.14690757723991588,0.008285936504115961,1.5,0.49131149298972737,177.76069896815568,-0.08286604678723958,-0.018462181848008158,217.14307327611573,-0.08615863673828084,valid,True
RTX,bear,0.25,-0.007851146204893217,0.02,0.047575697154795975,0.06072667824713421,0.06680753610167879,0.0,0.5,0.0,17.14296343235067,-0.5383740659890464,-0.36593200129282194,16.13267036691307,-0.867016379284086,valid,True
RTX,base,0.5,0.11252355356855093,0.025,0.0815182999861138,0.08096890432951227,0.07317448725691272,-0.030211196743701395,1.0,1.1735226460290316,56.576446045887856,-0.2824041167419637,-0.14825031236978242,79.01644446697111,-0.557222520921322,valid,True
RTX,bull,0.25,0.20882331338730625,0.030000000000000002,0.10750797747078636,0.08906579476246351,0.07600676090247942,-0.030211196743701395,1.5,1.2,114.01383435416388,-0.11485316095640878,-0.024625870864838334,161.70863190275216,-0.12006164096635863,valid,True
ANET,bear,0.25,0.16165841429660338,0.02,0.2672687626081644,0.44999999999999996,0.12525,0.0,0.5,0.29628162541618386,31.497569746180915,-0.4017625515407416,-0.23778553423180704,34.21731111072049,-0.7131561939626885,valid,True
ANET,base,0.5,0.25,0.025,0.34139911629930414,0.6,0.56287455,0.0,1.0,0.34166666666666673,48.2538746985952,-0.3052640858397354,-0.15333983982563948,58.37195578226452,-0.5392421469978277,valid,True
ANET,bull,0.25,0.3206732685627173,0.030000000000000002,0.4064038716117635,0.6,0.6,0.0,1.5,0.43756435808362304,64.31778229776327,-0.23342991690151388,-0.09401543122658039,82.25798858391911,-0.37087784522436174,valid,True
MCD,bear,0.25,-0.013777050350247566,0.02,0.3852957296361282,0.11167183246961843,0.065,0.0,0.5,0.0,104.93359153724977,-0.2448576526163378,-0.13897919607115905,107.6209983124603,-0.4912286638227611,valid,True
MCD,base,0.5,0.050370946777439585,0.025,0.43523389640373805,0.1488957766261579,0.14382008214027536,-0.013552332440908215,1.0,0.3042178794344256,220.69807854656995,-0.02559190877946091,0.013574477587826579,264.6950377423093,0.06626195184445516,valid,True
MCD,bull,0.25,0.1016893444795893,0.030000000000000002,0.47469380711542797,0.16378535428877372,0.1488957766261579,-0.013552332440908215,1.5,0.5333289778136087,323.5190332249017,0.09767493814579215,0.09629339214297944,405.0225372500323,0.5617588303746124,valid,True
VZ,bear,0.25,-0.03155671462761237,0.02,0.19836943258862164,0.02,0.065,0.0004755112461742872,0.5,0.0,25.362608827762617,-0.06890090557280926,-0.050557827996090016,30.61949404214793,-0.20142365900773884,valid,True
VZ,base,0.5,0.021485902429718262,0.025,0.22817686263697068,0.02,0.065,0.0004755112461742872,1.0,1.1094360971887305,26.382633352456093,-0.01536259015556422,-0.01655214361380783,58.260171038831,-0.09013716804278382,valid,True
VZ,bull,0.25,0.06391999607558277,0.030000000000000002,0.24636780860847157,0.022000000000000002,0.065,0.0004755112461742872,1.5,1.2,42.5619553857525,0.09609357190784065,0.06037815478630365,82.74257198130819,0.38683444127780753,valid,True
APH,bear,0.25,0.14201891589053628,0.02,0.17726474808204382,0.25469047394307404,0.1030523495372811,0.011730446285416519,0.5,0.4617963557550143,26.50913768760849,-0.42155087671708313,-0.24692468355933667,30.301795467326404,-0.7325315167273132,valid,True
APH,base,0.5,0.25,0.025,0.20659165612487077,0.33958729859076536,0.30732393153987014,0.011730446285416519,1.0,0.6036739325961784,53.296267797543216,-0.2718731153931002,-0.12602948864805505,66.9451076783723,-0.4736989686633931,valid,True
APH,bull,0.25,0.336384867287571,0.030000000000000002,0.22859282404150982,0.3735460284498419,0.33958729859076536,0.011730446285416519,1.5,0.7364765594529592,79.32614786648854,-0.17794410758069715,-0.05046194144815669,103.38327354256155,-0.22095356339089167,valid,True
TJX,bear,0.25,-0.03855582666337831,0.02,0.08204816938969176,0.2524993190449619,0.07345042464044958,0.0,0.5,0.0,36.93293019453611,-0.36860580909997226,-0.23102598892874077,35.830830248956026,-0.694107319750757,valid,True
TJX,base,0.5,0.06577316469110916,0.025,0.1063916885959994,0.33666575872661586,0.31437141992951756,-0.0177559497648718,1.0,0.17114461527308322,87.46003005860473,-0.15297515866695904,-0.0684334904828574,107.31756777555952,-0.29245627122679185,valid,True
TJX,bull,0.25,0.14923635777469915,0.030000000000000002,0.12778762606975488,0.3703323345992775,0.33666575872661586,-0.0177559497648718,1.5,0.3385853043468054,144.91292352567564,0.00027056347462351435,0.04227882547711491,187.09716562042462,0.22451083272748074,valid,True
DIS,bear,0.25,-0.05029337949329106,0.02,0.06647152086838154,0.24130846136906356,0.10008856865709538,0.0,0.5,0.0,5.443379979276748,-0.6199889032141073,-0.435309086734196,2.4682677324533784,-0.8698454712146182,valid,True
DIS,base,0.5,0.07154070082438302,0.025,0.11577769258226561,0.3217446151587514,0.19378257951334538,-0.017928461422678735,1.0,0.19342222908315143,44.45130667726764,-0.17205462229321708,-0.06655362936435265,52.98093958338747,-0.265753981771507,valid,True
DIS,bull,0.25,0.16900796507852228,0.030000000000000002,0.15332142961825443,0.3539190766746266,0.23811378881367662,-0.017928461422678735,1.5,0.39897926212277923,93.25731356157972,0.04941063614096495,0.09131240662536588,120.78447071973991,0.4999657511188311,valid,True
TMO,bear,0.25,-0.02377999383065102,0.02,0.13910636345584054,0.02,0.08157355981273799,0.0,0.5,0.0,61.678422656358364,-0.4229744683529134,-0.29708218402956854,76.76247519563962,-0.7877551207676884,valid,True
TMO,base,0.5,0.08434527622999044,0.025,0.18034227974651323,0.02,0.08157355981273799,-0.01987148798295731,1.0,1.2,98.04801847349621,-0.28286792226135726,-0.17006349046569083,224.46460012425212,-0.6374731949276508,valid,True
TMO,bull,0.25,0.1708454922785036,0.030000000000000002,0.20898579635388567,0.022000000000000002,0.08157355981273799,-0.01987148798295731,1.5,1.2,200.8462089046637,-0.14885514089692142,-0.06844891293585528,386.27364665565125,-0.31405715070193785,valid,True
T,bear,0.25,-0.11931252710472996,0.02,0.1163794602149286,0.056573381107568724,0.0690015961475533,0.0,0.5,0.0,-2.8400426833677868,,-0.95,0.0,-1.0140867548927435,below_lower_bound,True
T,base,0.5,-0.003337706184122269,0.025,0.17997454287874726,0.07543117481009164,0.07237069536672339,-0.02523493375363184,1.0,0.030886898667134188,17.208059287308973,-0.03184666316956279,0.0011735887033865132,19.810918322506854,0.005413229302435374,valid,True
T,bull,0.25,0.08944215055236389,0.030000000000000002,0.22801982503784218,0.0829742922911008,0.07365661109923105,-0.02523493375363184,1.5,0.9346716711943435,35.143800660193946,0.20236291037872442,0.1573067948920652,49.53902293083711,1.1317255751127289,valid,True
GLW,bear,0.25,-0.0730029165344378,0.02,0.06863443252023613,0.05995592941029852,0.09954890786629088,0.0004048096150337992,0.5,0.0,1.2932807076518553,-0.813515120674856,-0.6626031420717482,0.3949198265962301,-0.9803425711001293,valid,True
GLW,base,0.5,0.10404278071461359,0.025,0.10744085629756046,0.07994123921373136,0.09954890786629088,0.0004048096150337992,1.0,1.1037385139325566,8.36292323697877,-0.5895289141917599,-0.3843822644499596,15.082336079655942,-0.9131502333802825,valid,True
GLW,bull,0.25,0.2456793385138547,0.030000000000000002,0.13185557737382658,0.08793536313510451,0.09954890786629088,0.0004048096150337992,1.5,1.2,18.683392482413378,-0.4878277524723671,-0.28386512172000944,34.0780667062736,-0.8211875085111314,valid,True
UNP,bear,0.25,-0.037149839474469815,0.02,0.35295409665990723,0.0842089569589988,0.08548047428620044,0.0,0.5,0.0,71.92005434910097,-0.30040137252653953,-0.17968146183702627,73.51676190451559,-0.5801733983593615,valid,True
UNP,base,0.5,0.034804304638990646,0.025,0.39960472465419883,0.11227860927866506,0.10838216045076071,-0.0165656401599229,1.0,0.29251737193928135,117.58044715231804,-0.17420017878175714,-0.07953314094338565,141.86695767024483,-0.3185251013376691,valid,True
UNP,bull,0.25,0.09236761992975902,0.030000000000000002,0.4315459027339694,0.12350647020653158,0.11227860927866506,-0.0165656401599229,1.5,0.6468818662715052,156.93724609122586,-0.0953841975191608,-0.018871166917961063,207.51158812340276,-0.08742293776299437,valid,True
ETN,bear,0.25,-0.01735519740730837,0.02,0.11943988243113882,0.22992617247154096,0.0977059777545562,0.0,0.5,0.0,23.047992490679682,-0.5913082015234978,-0.40121743525451153,21.37407708105408,-0.8864933926906359,valid,True
ETN,base,0.5,0.1020885405598384,0.025,0.15119870198647817,0.30656822996205463,0.224213843916638,-0.00974196970620389,1.0,0.28271302756517974,86.06707019431862,-0.3568015602839296,-0.19738610209460603,109.55008506091364,-0.6411932289500357,valid,True
ETN,bull,0.25,0.19764353093355583,0.030000000000000002,0.1717468937830301,0.3372250529582601,0.2659862943581377,-0.00974196970620389,1.5,0.48666261093940105,153.828031491413,-0.22917484382342074,-0.09421375764795811,207.32433402601507,-0.3761673565959398,valid,True
DE,bear,0.25,-0.10222032064977332,0.02,0.12893263297566876,0.03253888199751247,0.08378164932200972,0.0,0.5,0.0,-38.876945837706984,-0.895433558032164,-0.95,0.0,-0.9972264109880247,below_lower_bound,True
DE,base,0.5,0.05893376292705099,0.025,0.1770399089665699,0.04338517599668329,0.08378164932200972,-0.04124640156631462,1.0,1.2,52.17342279306144,-0.4188553260595653,-0.24697999794007044,162.36460590524084,-0.8044726949765927,valid,True
DE,bull,0.25,0.18785702978851043,0.030000000000000002,0.20941276304806716,0.047723693596351625,0.08378164932200972,-0.04124640156631462,1.5,1.2,200.87702252715462,-0.21018040875642327,-0.09071355170308373,420.39961344082536,-0.4084031227048568,valid,True
ABT,bear,0.25,0.008799829749721794,0.02,0.12985723757677348,0.02,0.07130004407472147,0.0,0.5,0.5519931899888718,19.24827256328204,-0.3202397986315192,-0.20550033918116237,28.77395384128343,-0.6772119766786606,valid,True
ABT,base,0.5,0.09131708925813165,0.025,0.16156574496594517,0.02,0.07130004407472147,-0.007897079000285656,1.0,1.2,30.998904134840828,-0.20075394673040137,-0.11378624944481996,55.264148965170655,-0.4724499781463982,valid,True
ABT,bull,0.25,0.15733089686485952,0.030000000000000002,0.18434855277447323,0.022000000000000002,0.07130004407472147,-0.007897079000285656,1.5,1.2,49.312426664906155,-0.09656593461986626,-0.0370445824868511,82.52133200012364,-0.1794475072694437,valid,True
PFE,bear,0.25,-0.23848683358429448,0.02,0.18290165337522338,0.02,0.065,0.0,0.5,0.0,5.06800374687038,-0.3294648478738963,-0.2726348905242048,4.601194581980335,-0.733201830365388,valid,True
PFE,base,0.5,0.009541322530917218,0.025,0.251237204699979,0.02,0.065,-0.003862219493648103,1.0,0.6316529012366887,22.958721599157784,0.07320262156426907,0.042493808106519315,33.800993832254264,0.23146280347508608,valid,True
PFE,bull,0.25,0.20796384742308657,0.030000000000000002,0.30476985992381195,0.022000000000000002,0.065,-0.003862219493648103,1.5,1.2,53.484340342867725,0.34441748019307855,0.22333410149440175,81.74597744829866,1.8742545570163673,valid,True
CRM,bear,0.25,0.0026843572831449503,0.02,-0.009805166384256922,0.44999999999999996,0.08981665600458462,0.0,0.5,0.013661079614479913,-30.870900769018892,,-0.95,0.0,-1.0078490016001636,below_lower_bound,True
CRM,base,0.5,0.1351314515343085,0.025,0.036566423432434825,0.6,0.1745581094422231,-0.05,1.0,0.18850860204574466,-0.6869662014539173,-0.8450037174508904,-0.6565233331144553,0.0,-0.9527691557776004,valid,True
CRM,bull,0.25,0.24108912693523932,0.030000000000000002,0.07781560582259395,0.6,0.2765947782413062,-0.05,1.5,0.33145216924698573,52.50140768529972,-0.296089993341593,-0.1322539278655312,66.29092751149855,-0.481793828758619,valid,True
CVS,bear,0.25,-0.038546485977343836,0.02,0.02189348331170021,0.02,0.07042963550693167,0.0,0.5,0.0,-0.4875886707074085,-0.6408428213209842,-0.95,3.8179336028792097,-0.9857416539409887,below_lower_bound,True
CVS,base,0.5,0.06408522940039085,0.025,0.032120665582538864,0.02,0.07042963550693167,-0.017828143424515067,1.0,1.2,26.941227497288292,-0.20571415193262502,-0.12619195383740583,74.03553348405714,-0.5535369369208356,valid,True
CVS,bull,0.25,0.1461906017025786,0.030000000000000002,0.03986700824711013,0.022000000000000002,0.07042963550693167,-0.017828143424515067,1.5,1.2,81.4967707038921,0.028759086655918534,0.035294164955848854,154.8703988789207,0.21195108502901405,valid,True
DHR,bear,0.25,-0.1057355774473879,0.02,0.16243109192412702,0.02,0.08180169893258037,0.0,0.5,0.0,25.67659927751218,-0.4279114410979673,-0.2986417040461674,26.227967932253424,-0.7885390843637047,valid,True
DHR,base,0.5,0.04629966008835973,0.025,0.2131120096631041,0.02,0.08180169893258037,-0.01418596541342213,1.0,1.2,39.70049056685115,-0.2891895982029382,-0.17901237510668577,75.65040194165113,-0.6455939714447376,valid,True
DHR,bull,0.25,0.16792785011695782,0.030000000000000002,0.24380088977558537,0.022000000000000002,0.08180169893258037,-0.01418596541342213,1.5,1.2,76.78648039956548,-0.15936931415344585,-0.07681410060322376,134.117608428304,-0.3400316600854636,valid,True
LOW,bear,0.25,-0.03193768489397876,0.02,0.10294884992690792,0.02,0.07669185852427182,0.0,0.5,0.0,69.19117219653617,-0.23117875836614982,-0.15323540954559572,80.84637171150992,-0.5155665693771292,valid,True
LOW,base,0.5,0.02961743997612698,0.025,0.1211524623855642,0.02,0.07669185852427182,-0.04090229045686095,1.0,1.2,67.0813414039844,-0.18094186322705352,-0.11116402427433056,148.13187896095513,-0.473930625958942,valid,True
LOW,bull,0.25,0.07886153987221158,0.030000000000000002,0.13678643111702266,0.022000000000000002,0.07669185852427182,-0.04090229045686095,1.5,1.2,113.18132869324589,-0.073495713918237,-0.03398981808568348,218.94034956414865,-0.16906314948236012,valid,True
LMT,bear,0.25,0.012854326657142937,0.02,0.1114668473425531,0.02,0.06700977583212377,0.0,0.5,0.7141730662857174,306.8921873943903,-0.07660620068927526,-0.041416761111031486,429.0973474083799,-0.1889377900775161,valid,True
LMT,base,0.5,0.05508321237533398,0.025,0.129345407397142,0.02,0.06700977583212377,-0.04652349941839666,1.0,1.2,377.69301291804123,-0.0065562354720895815,0.002728248308994835,598.3011256958744,0.01430621007386712,valid,True
LMT,bull,0.25,0.0888663209498868,0.030000000000000002,0.1446086033141607,0.022000000000000002,0.06700977583212377,-0.04652349941839666,1.5,1.2,493.63412857016846,0.07076115429808853,0.054604390225722485,766.9035017332777,0.3180934398232045,valid,True
VRT,bear,0.25,0.12110391098030739,0.02,0.02362653028224196,0.44999999999999996,0.14,0.0104732352705993,0.5,0.22418473063165759,2.693399410205237,-0.8527350457643481,-0.6538461750227722,0.8452312314130873,-0.9827856087357035,valid,True
VRT,base,0.5,0.24308797728663278,0.025,0.06545753986066255,0.6,0.3378,0.0104732352705993,1.0,0.33245063638217703,14.719511383853366,-0.6265145280485738,-0.41656759158140627,16.59320422990794,-0.915249473850634,valid,True
VRT,bull,0.25,0.3406752303316931,0.030000000000000002,0.10071006668308657,0.6,0.4298,0.0104732352705993,1.5,0.4642336404422575,30.233426377580006,-0.5176936089454102,-0.3114170813685633,38.71935243708877,-0.8264949386452494,valid,True
SYK,bear,0.25,0.02664929973417335,0.02,0.18770956022608767,0.08079290931416785,0.08021894324782881,0.001612840187153687,0.5,0.3133869048938761,104.26483769944896,-0.25519707988423757,-0.1411446797210374,118.2841179643975,-0.5066493269189483,valid,True
SYK,base,0.5,0.08978671976979735,0.025,0.2154756628818411,0.10772387908555714,0.1027564876732634,0.001612840187153687,1.0,0.7132065468494498,156.6287236115733,-0.14706190097203942,-0.05833202373760282,198.25092240023807,-0.25192425628223925,valid,True
SYK,bull,0.25,0.14029665579829656,0.030000000000000002,0.23417239488689787,0.11849626699411286,0.10772387908555714,0.001612840187153687,1.5,0.9978147636035785,204.16949527068286,-0.07407254307472609,-0.0040426035819109245,273.5979370395351,-0.01981692486307063,valid,True
MO,bear,0.25,-0.02391076359052717,0.02,0.4653839144253422,0.34480634391338827,0.06530228777864203,0.0,0.5,0.0,55.100978140687296,-0.01705804258817804,0.015010145341511846,55.49994686913068,0.0687646265591546,valid,True
MO,base,0.5,0.01208124132258448,0.025,0.5487126521180992,0.4597417918845177,0.4430570008608392,-0.024816219778510784,1.0,0.03189832492268024,110.23429379676396,0.26266216626390815,0.18458800300722944,137.24695217382555,1.2327172535864008,valid,True
MO,bull,0.25,0.0408748452530738,0.030000000000000002,0.6203291182513954,0.5057159710729695,0.4597417918845177,-0.024816219778510784,1.5,0.07652492390214635,155.03506961422076,0.4152411015937105,0.2754173325840384,199.32359879226476,2.1871106145336587,valid,True
PH,bear,0.25,-0.006793044220651107,0.02,0.13932321230361167,0.11408147717613654,0.097427866996636,0.0,0.5,0.0,120.55269608303156,-0.4604386936480295,-0.29626055926601114,120.76545949758426,-0.787546469394315,valid,True
PH,base,0.5,0.06447568388060232,0.025,0.16818159133227,0.15210863623484872,0.14066395123329078,-0.00745040929796505,1.0,0.37197458674946043,203.25881456622858,-0.35221807445268494,-0.20242362937315186,255.39291256502412,-0.6612728526619591,valid,True
PH,bull,0.25,0.12149066636160506,0.030000000000000002,0.1892371854310677,0.1673194998583336,0.15160010508093333,-0.00745040929796505,1.5,0.6167394307098414,284.91278085047804,-0.27298584210147964,-0.13708090770087436,387.1275384830504,-0.5125234652566054,valid,True
BMY,bear,0.25,-0.06336067955937909,0.02,0.15876134087871224,0.14263413933919417,0.065,0.0,0.5,0.0,26.653466375501825,-0.17248191433027382,-0.09631873372709375,25.223111408154725,-0.3569018787268,valid,True
BMY,base,0.5,0.050177652675612694,0.025,0.20325958745177736,0.1901788524522589,0.17550789094485417,-0.021020259470317763,1.0,0.23736667646484141,77.16214187612731,0.1857258373172954,0.1436735713854433,89.88294648302545,0.8699225870846632,valid,True
BMY,bull,0.25,0.14100831846360612,0.030000000000000002,0.24113563666566357,0.2091967376974848,0.1901788524522589,-0.021020259470317763,1.5,0.5679182958516724,136.18107218685006,0.40940359714441005,0.2827848649816588,168.68574277228353,2.3131331777553874,valid,True
