rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
166,AAPL,308.63,-0.11671210711538149,-0.11161712188186354,-0.1956188139534788,-0.04799537074432007,0.0,0.12,0.75,0.1956188139534788,0.3156188139534788,0.1956188139534788,0.3156188139534788,76.80858302342921,123.45292721594357,163.84925984667822,76.80858302342921,163.84925984667822,False,,-0.5999969957037761,0.69309,0.95,0.08451902160457936,0.9712,-0.23161712188186354,0.6584355,valid,,,forward_roic_cap_hit,,False,ok,False,,Apple Inc.,Technology,Consumer Electronics,general_dcf,4532958682280.0,0.9712,1.0115830694535688,,0.09923185364596745,0.9123512158076014,0.2980189489629316,0.32643396050876966,0.06625988170490915,0.10129019352902935,0.02988990755303234,-0.032873323384973285,,8.0,2025.0,ttm,2026-05-01,2026-07-02,True,,,,0.1956188139534788,0.04225951080228968,0.375,0.3156188139534788,-0.3156188139534788,robust_return<=0; median_irr<=hurdle,False
167,MRK,129.56,-0.0007054862289805758,0.020614000456407693,-0.1961481899896171,0.15209824416087941,0.25,0.12,0.25,0.1961481899896171,0.31614818998961713,0.1961481899896171,0.31614818998961713,35.78442462773545,104.41462684013784,183.69665927325147,35.78442462773545,183.69665927325147,False,,-0.1940828431604057,0.6751,1.0,0.18387021707524825,0.7944,-0.0993859995435923,0.6751,valid,,,,,False,ok,False,,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,general_dcf,319990451207.60004,0.7944,0.16631601978689647,0.3538441559451518,0.06713916938895802,0.09917685039793846,0.24108456958368574,0.27591358834021923,0.0631423349445206,1.7830301039057046,0.01072943524910588,-0.009264693518373779,,8.0,2025.0,ttm,2026-05-04,2026-07-02,True,,,,0.1961481899896171,0.09193510853762413,0.125,0.31614818998961713,-0.31614818998961713,robust_return<=0; median_irr<=hurdle,False
168,ADSK,207.48,-0.0795217158309242,-0.06910122995614071,-0.1966322809486883,0.016747877537272894,0.0,0.12,0.25,0.1966322809486883,0.3166322809486883,0.1966322809486883,0.3166322809486883,50.509259578713895,97.86386725617743,141.88023322797625,50.509259578713895,141.88023322797625,False,,-0.5283214417959445,0.66276,1.0,0.1168072792429806,0.8164,-0.1891012299561407,0.66276,valid,,,forward_roic_cap_hit,,False,ok,False,,"Autodesk, Inc.",Technology,Software - Application,general_dcf,43808416677.0,0.8164,0.536810308317395,0.9112533635999258,0.10713117656462423,0.4296791317527707,0.1817827291442067,0.26601838284268015,0.1586991935968085,-0.09111617312072894,0.11140107649649324,-0.009259790999624373,heavy_sbc,8.0,2026.0,ttm,2026-05-29,2026-07-02,True,,,,0.1966322809486883,0.0584036396214903,0.125,0.3166322809486883,-0.3166322809486883,robust_return<=0; median_irr<=hurdle,False
169,GWW,1342.98,-0.10864443940881754,-0.10183249594156221,-0.19685550775757293,-0.03405725799457282,0.0,0.12,0.75,0.19685550775757293,0.31685550775757293,0.19685550775757293,0.31685550775757293,330.85583975623047,558.1194761311443,759.8337498975942,330.85583975623047,759.8337498975942,False,,-0.5844171349304201,0.8166,1.0,0.08690112488150006,0.9434,-0.2218324959415622,0.8166,valid,,,,,False,ok,False,,"W.W. Grainger, Inc.",Industrials,Industrial - Distribution,general_dcf,63406274555.0,0.9434,0.3289200251333505,0.4509324118893471,0.09530709547739007,0.23361292965596042,0.13212734752047384,0.14234410708455764,0.06935006106097008,0.7265761058864507,0.0036113699906803356,-0.024742840573265146,,8.0,2025.0,ttm,2026-05-07,2026-07-02,True,,,,0.19685550775757293,0.04345056244075003,0.375,0.31685550775757293,-0.31685550775757293,robust_return<=0; median_irr<=hurdle,False
170,A,130.69,-0.14584222208359274,-0.14440806780476118,-0.19783830696833313,-0.09671444575651547,0.0,0.12,1.0,0.19783830696833313,0.31783830696833315,0.19783830696833313,0.31783830696833315,31.52686333696176,40.737216174032966,49.60901976772193,31.52686333696176,49.60901976772193,False,,-0.6882912527811389,0.8058,1.0,0.056387930605908826,0.8032,-0.26440806780476117,0.8058,valid,,,,,False,ok,False,,"Agilent Technologies, Inc.",Healthcare,Medical - Diagnostics & Research,general_dcf,36911038080.0,0.8032,0.1563631525438916,0.06527467842826057,0.1030774909716919,0.0532856615721997,0.20521881264522696,0.215016592920354,0.05072541423244137,0.8449781659388647,0.018422567645365574,-0.01810353813094956,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-01,2026-07-02,True,,,,0.19783830696833313,0.028193965302954413,0.5,0.31783830696833315,-0.31783830696833315,robust_return<=0; median_irr<=hurdle,False
171,DOV,213.71,-0.15337888761423524,-0.15106952125497625,-0.2035463256936054,-0.10783018225338306,0.0,0.12,1.0,0.2035463256936054,0.3235463256936054,0.2035463256936054,0.3235463256936054,51.02318637902924,62.91187552301893,73.10150161768456,51.02318637902924,73.10150161768456,False,,-0.7056203475596887,0.72306,1.0,0.05616627172011117,0.7608,-0.27106952125497624,0.72306,valid,,,reinvestment_cap_hit,,False,ok,False,,Dover Corporation,Industrials,Industrial - Machinery,general_dcf,28778490785.999996,0.7608,0.12229215992717236,0.0309088815527848,0.09789211487354843,0.024400045053623934,0.1572083358717778,0.16702155218483758,0.021099944953815397,0.929849859608325,0.005210363302744713,-0.018203709976368554,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-23,2026-07-02,True,,,,0.2035463256936054,0.028083135860055584,0.5,0.3235463256936054,-0.3235463256936054,robust_return<=0; median_irr<=hurdle,False
172,MTD,1308.43,-0.1301209125623245,-0.12523187218212112,-0.20459584179588997,-0.06542406408916573,0.0,0.12,0.75,0.20459584179588997,0.32459584179588996,0.20459584179588997,0.32459584179588996,294.657683089038,471.039852855321,617.7935074811045,294.657683089038,617.7935074811045,False,,-0.6399961382303059,0.8528,1.0,0.07400188885336212,0.9773,-0.2452318721821211,0.8528,valid,,,,,False,ok,False,,Mettler-Toledo International Inc.,Healthcare,Medical - Diagnostics & Research,general_dcf,26440231376.000004,0.9773,0.4376220756426632,0.26524520333931784,0.10260390378339047,0.33501817185927274,0.2726700953622288,0.28000612257572655,0.046172122400079285,1.753196375648433,0.005159384675137468,-0.03704082269681719,,8.0,2025.0,ttm,2026-05-08,2026-07-02,True,,,,0.20459584179588997,0.03700094442668106,0.375,0.32459584179588996,-0.32459584179588996,robust_return<=0; median_irr<=hurdle,False
173,ROP,364.2,-0.1067954825444758,-0.09460521352302745,-0.2058964581694454,-0.03207504496240287,0.0,0.12,0.75,0.2058964581694454,0.3258964581694454,0.2058964581694454,0.3258964581694454,86.32968469436919,144.12131142652822,199.2253870868941,86.32968469436919,199.2253870868941,False,,-0.6042797599491263,0.71163,1.0,0.09556180660352126,0.5733,-0.21460521352302744,0.71163,valid,,,reinvestment_cap_hit,,False,ok,False,,"Roper Technologies, Inc.",Technology,Software - Application,general_dcf,36754102148.0,0.5733,0.062017847482421465,0.07287317514358209,0.07504479225049401,-0.013026944768072549,0.28084670952713225,0.2808626001232286,0.06186905149521538,3.1555701630826056,0.020726787134901694,-0.006914111743746454,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-01,2026-07-02,True,,,,0.2058964581694454,0.04778090330176063,0.375,0.3258964581694454,-0.3258964581694454,robust_return<=0; median_irr<=hurdle,False
174,COST,951.67,-0.14087979722235103,-0.13344745393769702,-0.20675404006651654,-0.08987024094749355,0.0,0.12,1.0,0.20675404006651654,0.32675404006651654,0.20675404006651654,0.32675404006651654,230.1559331160904,337.7951365753103,419.7579149024911,230.1559331160904,419.7579149024911,False,,-0.6450501365228385,0.8944,1.0,0.0616098995595115,0.981,-0.253447453937697,0.8944,valid,,,,,False,ok,False,,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,general_dcf,422045659930.0,0.981,0.38993330020520345,0.4250510050253514,0.08767249169901609,0.30226080850618736,0.03386284317762697,0.03823398174987312,0.09962564637566751,-0.8530819434372734,0.0031945189648768003,-0.0002451377367429508,,8.0,2025.0,ttm,2026-05-28,2026-07-02,True,,,,0.20675404006651654,0.03080494977975575,0.5,0.32675404006651654,-0.32675404006651654,robust_return<=0; median_irr<=hurdle,False
175,TYL,318.1,-0.13954463055124502,-0.13515468169061928,-0.20750175144203237,-0.08036740738170917,0.0,0.12,1.0,0.20750175144203237,0.32750175144203236,0.20750175144203237,0.32750175144203236,76.38496796914869,106.43157368242657,139.79893996534034,76.38496796914869,139.79893996534034,False,,-0.6654147322149432,0.64152,1.0,0.0743215720301616,0.7399,-0.2551546816906193,0.64152,valid,,,reinvestment_cap_hit,,False,ok,False,,"Tyler Technologies, Inc.",Technology,Software - Application,general_dcf,13413481750.000002,0.7399,0.10124837334196077,,0.08548626723399982,0.015762106107960944,0.14201850877509714,0.15471012879524237,0.13944339404503459,-0.5732371259187539,0.0574482307303339,0.006188189271232547,heavy_sbc,8.0,2025.0,ttm,2026-04-29,2026-07-02,True,,,,0.20750175144203237,0.0371607860150808,0.5,0.32750175144203236,-0.32750175144203236,robust_return<=0; median_irr<=hurdle,False
176,SLB,45.13,0.008490055147558462,0.03194578334223482,-0.2112777126254514,0.1813463665312156,0.25,0.12,0.25,0.2112777126254514,0.33127771262545136,0.2112777126254514,0.33127771262545136,12.069950259572828,39.08140299059625,73.98307611458087,12.069950259572828,73.98307611458087,False,,-0.1340260804210891,0.5542,1.0,0.20968603957833348,0.6379,-0.08805421665776517,0.5542,valid,,,,,False,ok,False,,Slb N.V.,Energy,Oil & Gas Equipment & Services,general_dcf,67472057800.00001,0.6379,0.12134802607850606,0.26793802341834855,0.07564357494198662,0.04570445113651944,0.13417969730870635,0.14321090706733444,0.012147044721517952,1.0492661135928525,0.008842613550626226,0.01777541240220315,cyclical_revenue,8.0,2025.0,ttm,2026-04-29,2026-07-02,True,,,,0.2112777126254514,0.10484301978916674,0.125,0.33127771262545136,-0.33127771262545136,robust_return<=0; median_irr<=hurdle,False
177,WMT,111.84,-0.14188508822408036,-0.13571650471130847,-0.21256396019598467,-0.08354338327771982,0.0,0.12,1.0,0.21256396019598467,0.33256396019598466,0.21256396019598467,0.33256396019598466,26.24412469470797,40.10991765905305,52.14951915584097,26.24412469470797,52.14951915584097,False,,-0.6413633971830021,0.9077,1.0,0.06727928845913243,0.8426,-0.25571650471130847,0.9077,valid,,,,,False,ok,False,,Walmart Inc.,Consumer Defensive,Discount Stores,general_dcf,890031667200.0,0.8426,0.14254615440729357,0.09590727000201303,0.07271007337441208,0.06983608103288148,0.0417489397208882,0.041614217467134514,0.04777754991382177,1.4150943396226414,0.0,-0.008319034749429188,,8.0,2026.0,ttm,2026-05-29,2026-07-02,True,,,,0.21256396019598467,0.033639644229566217,0.5,0.33256396019598466,-0.33256396019598466,robust_return<=0; median_irr<=hurdle,False
178,CTAS,181.37,-0.1277419160302088,-0.11900661743711677,-0.21266977293416855,-0.060284656312433044,0.0,0.12,0.75,0.21266977293416855,0.33266977293416855,0.21266977293416855,0.33266977293416855,41.33291563961078,69.20891564015884,91.746124432071,41.33291563961078,91.746124432071,False,,-0.6184103454807364,0.8673,1.0,0.08017355831086775,0.9597,-0.23900661743711676,0.8673,valid,,,,,False,ok,False,,Cintas Corporation,Industrials,Specialty Business Services,general_dcf,72572826107.0,0.9597,0.27336008880403845,0.6799586534569824,0.0899406364267629,0.18341945237727555,0.1983947976835504,0.22951671365649154,0.06911779918813399,0.901169583706489,0.012190340031354805,-0.012196065681276402,,8.0,2025.0,ttm,2026-04-07,2026-07-02,True,,,,0.21266977293416855,0.04008677915543388,0.375,0.33266977293416855,-0.33266977293416855,robust_return<=0; median_irr<=hurdle,False
179,CSCO,112.69,-0.1691339711847831,-0.16670465868082826,-0.21369356260402123,-0.12943300477345468,0.0,0.12,1.0,0.21369356260402123,0.3336935626040212,0.21369356260402123,0.3336935626040212,22.919079989500236,27.648706492928135,34.53702047939878,22.919079989500236,34.53702047939878,False,,-0.7546480921738563,0.76932,1.0,0.04905067891528327,0.8713,-0.2867046586808283,0.76932,valid,,,reinvestment_cap_hit,,False,ok,False,,"Cisco Systems, Inc.",Technology,Communication Equipment,general_dcf,444160272399.0,0.8713,0.18079819819324663,-0.02843197082884546,0.09217068707245793,0.0886275111207887,0.2606543314348322,0.23361208968491753,0.019972575142745974,0.8770261379269095,0.0571343605375165,-0.016574072843876686,heavy_sbc;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-19,2026-07-02,True,,,,0.21369356260402123,0.024525339457641637,0.5,0.3336935626040212,-0.3336935626040212,robust_return<=0; median_irr<=hurdle,False
180,AME,234.62,-0.1370526672671985,-0.13087432341708333,-0.2138143307369318,-0.0726476914976956,0.0,0.12,1.0,0.2138143307369318,0.3338143307369318,0.2138143307369318,0.3338143307369318,53.566215232735146,80.16356415331201,106.13042098886064,53.566215232735146,106.13042098886064,False,,-0.6583259562129742,0.7888,1.0,0.07691931961961809,0.79,-0.2508743234170833,0.7888,valid,,,,,False,ok,False,,"AMETEK, Inc.",Industrials,Electrical Equipment & Parts,general_dcf,53775607860.0,0.79,0.12772128848845107,0.15542265014439383,0.09261562930524173,0.03510565918320935,0.23996926366993981,0.2616589067416449,0.062368142586528785,0.7038871290201842,0.006895513442959266,-0.002454884771549426,,8.0,2025.0,ttm,2026-04-30,2026-07-02,True,,,,0.2138143307369318,0.038459659809809046,0.5,0.3338143307369318,-0.3338143307369318,robust_return<=0; median_irr<=hurdle,False
181,GDDY,88.51,0.005071845403290379,0.0387142595893238,-0.21594646282028404,0.15880532525479796,0.25,0.12,0.25,0.21594646282028404,0.33594646282028406,0.21594646282028404,0.33594646282028406,21.70172118516709,72.08357773039039,119.7637529576415,21.70172118516709,119.7637529576415,False,,-0.1855883207503064,0.6130890000000001,1.0,0.198983224037541,0.733,-0.0812857404106762,0.6130890000000001,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,,GoDaddy Inc.,Technology,Software - Infrastructure,general_dcf,11719595558.0,0.733,0.3819031766830754,6.204132231404959,0.08055212472888983,0.30135105195418554,0.11102806941403387,0.23850946513525886,0.09280680491839521,1.9770677266473016,0.06557771363596607,-0.05956701407576903,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-05-01,2026-07-02,True,,,,0.21594646282028404,0.0994916120187705,0.125,0.33594646282028406,-0.33594646282028406,robust_return<=0; median_irr<=hurdle,False
182,TJX,154.26,-0.06500445833735283,-0.051618430786766076,-0.21751676681742538,0.06073579504154625,0.0,0.12,0.25,0.21751676681742538,0.3375167668174254,0.21751676681742538,0.3375167668174254,36.91864916561391,87.41231251080289,144.82509454307785,36.91864916561391,144.82509454307785,False,,-0.4333442725865234,0.541,1.0,0.15289628092948582,0.9153,-0.17161843078676609,0.541,valid,,,,,False,ok,False,,"The TJX Companies, Inc.",Consumer Cyclical,Apparel - Retail,general_dcf,170411707840.28036,0.9153,0.30122773677764214,0.3518534824190332,0.073474536703047,0.22775320007459515,0.1063916885959994,0.12392829306313329,0.06451848879760735,0.9642336584818926,0.003246983676366217,-0.016688970043847173,cyclical_revenue,8.0,2026.0,ttm,2026-05-29,2026-07-02,True,,,,0.21751676681742538,0.07644814046474291,0.125,0.3375167668174254,-0.3375167668174254,robust_return<=0; median_irr<=hurdle,False
183,PTC,124.55,-0.06229984224191864,-0.046244936366565494,-0.21784101704251949,0.061131520807975924,0.0,0.12,0.25,0.21784101704251949,0.33784101704251945,0.21784101704251949,0.33784101704251945,29.893970327662732,67.07579854933455,109.03212004494894,29.893970327662732,109.03212004494894,False,,-0.46145484906194656,0.6763,1.0,0.1491972689252477,0.6298,-0.16624493636656548,0.6763,valid,,,,,False,ok,False,,PTC Inc.,Technology,Software - Application,general_dcf,14386272300.0,0.6298,0.19333345910402724,0.29146960792156157,0.08923434150280037,0.10409911760122688,0.21465823542404253,0.38705276430520436,0.11964698925178596,0.7267853670731369,0.09722154544410373,0.0009013606968777399,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-05-07,2026-07-02,True,,,,0.21784101704251949,0.07459863446262385,0.125,0.33784101704251945,-0.33784101704251945,robust_return<=0; median_irr<=hurdle,False
184,ABT,95.4,-0.131194202912593,-0.12791118159657344,-0.21822764186945276,-0.050726806587772406,0.0,0.12,0.75,0.21822764186945276,0.33822764186945276,0.21822764186945276,0.33822764186945276,19.66559275609842,30.53086593494117,49.096812210139774,19.66559275609842,49.096812210139774,False,,-0.6799699587532373,0.598104,1.0,0.09580729764084019,0.731,-0.24791118159657344,0.598104,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Abbott Laboratories,Healthcare,Medical - Devices,general_dcf,166168674000.0,0.731,0.08949712593777351,-0.07363566932580261,0.07175289387467923,0.01774423206309428,0.16156574496594517,0.18172552842646342,0.05448021910170198,2.369110874955721,0.01604290822407628,-0.003222771166020877,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-29,2026-07-02,True,,,,0.21822764186945276,0.04790364882042009,0.375,0.33822764186945276,-0.33822764186945276,robust_return<=0; median_irr<=hurdle,False
185,MET,90.06,-0.07845181516344224,-0.05471610113028269,-0.2190963309076739,0.014721272514470307,0.0,0.12,0.25,0.2190963309076739,0.3390963309076739,0.2190963309076739,0.3390963309076739,26.15286424750955,67.9740654688797,96.88705774590571,26.15286424750955,96.88705774590571,False,,-0.24523578204663887,0.6,0.8,0.13490880171107208,0.38474768379836005,-0.17471610113028269,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"MetLife, Inc.",Financial Services,Insurance - Life,insurance,57947916316.99999,,,,,,,,,,,,,,,,,2026-07-02,True,643436779.0028869,0.783,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.2190963309076739,0.06745440085553604,0.125,0.3390963309076739,-0.3390963309076739,robust_return<=0; median_irr<=hurdle,False
186,SWK,91.9,-0.02819115150632567,0.005725612794049113,-0.2206400457478594,0.0964242141344585,0.0,0.12,0.25,0.2206400457478594,0.3406400457478594,0.2206400457478594,0.3406400457478594,19.040169632209885,59.50722040073076,89.01206565185495,19.040169632209885,89.01206565185495,False,,-0.3524785592956392,0.6687,1.0,0.16847112994115895,0.6511,-0.11427438720595089,0.6687,valid,,,,,False,ok,False,,"Stanley Black & Decker, Inc.",Industrials,Manufacturing - Tools & Accessories,general_dcf,14286366332.0,0.6511,0.07053716551040634,,0.0960586306722266,-0.02552146516182026,0.11132867047083822,0.07787450269823137,0.011336139540656154,3.6586858365019013,0.0054724263733939614,-0.008945795663361622,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-04-29,2026-07-02,True,,,,0.2206400457478594,0.08423556497057948,0.125,0.3406400457478594,-0.3406400457478594,robust_return<=0; median_irr<=hurdle,False
187,WSM,227.53,-0.16885625752111078,-0.16935443479451348,-0.22236239936319172,-0.11435376113222441,0.0,0.12,1.0,0.22236239936319172,0.3423623993631917,0.22236239936319172,0.3423623993631917,47.6027174973274,62.05882532118337,75.52966758638318,47.6027174973274,75.52966758638318,False,,-0.7272499216754565,0.7133,0.95,0.06410531911548364,0.9245,-0.2893544347945135,0.677635,valid,,,,,False,ok,False,,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,26790886401.0,0.9245,0.3966256074794315,-0.06734620042273971,0.11626188019245035,0.2803637272869811,0.16663394849440455,0.1797346386948043,0.0467045849233334,0.47794949520752267,0.012835696522912865,-0.046260428596221814,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-22,2026-07-02,True,,,,0.22236239936319172,0.03205265955774182,0.5,0.3423623993631917,-0.3423623993631917,robust_return<=0; median_irr<=hurdle,False
188,NDSN,290.38,-0.16131473396198995,-0.15698376672662556,-0.22345779988390851,-0.10783360251080007,0.0,0.12,1.0,0.22345779988390851,0.3434577998839085,0.22345779988390851,0.3434577998839085,61.06779264188089,82.66800526849653,101.63594298654856,61.06779264188089,101.63594298654856,False,,-0.7153109536865606,0.73809,1.0,0.06566939868655422,0.7634,-0.27698376672662556,0.73809,valid,,,reinvestment_cap_hit,,False,ok,False,,Nordson Corporation,Industrials,Industrial - Machinery,general_dcf,16179392840.0,0.7634,0.11998824591370559,0.03974633978397207,0.08886929232283088,0.031118953590874715,0.2532505691538013,0.2636817205456467,0.03099100141540756,2.046836845276565,0.007047418864717588,-0.012375917292465122,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-21,2026-07-02,True,,,,0.22345779988390851,0.03283469934327711,0.5,0.3434577998839085,-0.3434577998839085,robust_return<=0; median_irr<=hurdle,False
189,CMI,661.7,-0.13289051512092553,-0.12652944190194826,-0.225470478637726,-0.05303269804207955,0.0,0.12,0.75,0.225470478637726,0.345470478637726,0.225470478637726,0.345470478637726,135.45876234854498,221.18893405802822,313.79159993364016,135.45876234854498,313.79159993364016,False,,-0.6657262595465797,0.6785,1.0,0.09586389029782323,0.8108,-0.24652944190194825,0.6785,valid,,,,,False,ok,False,,Cummins Inc.,Industrials,Industrial - Machinery,general_dcf,91307365634.0,0.8108,0.17083794841286554,0.13010139299735682,0.10192180247620374,0.0689161459366618,0.11359188026109883,0.11240927597804921,0.05099192828886134,1.02637987012987,0.0,-0.008266792915946009,,8.0,2025.0,ttm,2026-05-05,2026-07-02,True,,,,0.225470478637726,0.047931945148911616,0.375,0.345470478637726,-0.345470478637726,robust_return<=0; median_irr<=hurdle,False
190,ISRG,426.01,-0.1548925803712336,-0.14785109568620097,-0.22625205437798282,-0.09761607573454961,0.0,0.12,1.0,0.22625205437798282,0.3462520543779828,0.22625205437798282,0.3462520543779828,81.77748021084737,124.42552577463643,158.80883420570288,81.77748021084737,158.80883420570288,False,,-0.707928157145052,0.7602,1.0,0.07151198932171661,0.8887,-0.26785109568620097,0.7602,valid,,,,,False,ok,False,,"Intuitive Surgical, Inc.",Healthcare,Medical - Devices,general_dcf,150876979630.0,0.8887,0.2197763862470826,0.22610213095241274,0.11755000000000002,0.10222638624708258,0.2869455859558496,0.3045425766152276,0.1526066469941605,-1.148778701154361,0.08103351252978293,-0.0020299003963198947,heavy_sbc,8.0,2025.0,ttm,2026-04-22,2026-07-02,True,,,,0.22625205437798282,0.035755994660858305,0.5,0.3462520543779828,-0.3462520543779828,robust_return<=0; median_irr<=hurdle,False
191,NFLX,77.65,-0.1350223654560977,-0.1283990249910857,-0.22885286123491816,-0.05443855060730125,0.0,0.12,0.75,0.22885286123491816,0.34885286123491815,0.22885286123491816,0.34885286123491815,15.306261298251936,26.396416966396995,37.03694317173426,15.306261298251936,37.03694317173426,False,,-0.6600590216819446,0.64899,1.0,0.09773745531380847,0.9074,-0.24839902499108568,0.64899,valid,,,forward_roic_cap_hit,,False,ok,False,,"Netflix, Inc.",Communication Services,Entertainment,general_dcf,326968620000.0,0.9074,0.34195123765986724,1.526529513517013,0.11617826576536797,0.22577297189449927,0.19482409221340108,0.2972190952815688,0.16201185019113717,0.14295863631880354,0.00815458704457133,-0.01609850932772472,peak_cycle_margins,8.0,2025.0,ttm,2026-04-17,2026-07-02,True,,,,0.22885286123491816,0.04886872765690423,0.375,0.34885286123491815,-0.34885286123491815,robust_return<=0; median_irr<=hurdle,False
192,ANET,159.99,-0.14991662169704795,-0.14357055677101013,-0.22890919721976388,-0.0836161760264076,0.0,0.12,1.0,0.22890919721976388,0.3489091972197639,0.22890919721976388,0.3489091972197639,31.459697501117695,48.16978413032854,64.1890498443324,31.459697501117695,64.1890498443324,False,,-0.6989200316874271,0.502281,1.0,0.08757808059667815,0.9218,-0.26357055677101016,0.502281,valid,,,base_growth_cap_hit;forward_roic_cap_hit,,False,ok,False,,"Arista Networks, Inc.",Technology,Computer Hardware,general_dcf,201454518386.0,0.9218,3.1794789421061704,2.541673972213756,0.12545,3.0540289421061706,0.34139911629930414,0.4279240774879247,0.22695585796283524,-2.9154158406494854,0.05063950385040156,0.0020930458623871218,heavy_sbc;cyclical_revenue,8.0,2025.0,ttm,2026-05-06,2026-07-02,True,,,,0.22890919721976388,0.04378904029833908,0.5,0.3489091972197639,-0.3489091972197639,robust_return<=0; median_irr<=hurdle,False
193,KVUE,19.83,-0.029196105420123745,-0.004214773280546041,-0.23183400076813987,0.12347912564873696,0.25,0.12,0.25,0.23183400076813987,0.35183400076813987,0.23183400076813987,0.35183400076813987,4.514210300641635,14.167691204804392,25.224670902173482,4.514210300641635,25.224670902173482,False,,-0.2855425514470805,0.7411,0.95,0.18692356320843842,0.5192,-0.12421477328054603,0.7040449999999999,valid,,,,,False,ok,False,,Kenvue Inc.,Consumer Defensive,Household & Personal Products,general_dcf,38073771886.0,0.5192,0.12068022198095033,,0.0652307137014415,0.05544950827950883,0.16265216265216265,0.1962464033481559,0.009098884434247001,2.1279102384291724,0.012173012173012173,0.0012354431745782435,,7.0,2025.0,ttm,2026-05-07,2026-07-02,True,,,,0.23183400076813987,0.09346178160421921,0.125,0.35183400076813987,-0.35183400076813987,robust_return<=0; median_irr<=hurdle,False
194,PGR,232.22,-0.06665678330988103,-0.03702513599185209,-0.2398081134946305,0.04723125223881053,0.0,0.12,0.25,0.2398081134946305,0.3598081134946305,0.2398081134946305,0.3598081134946305,58.95433856042081,192.29782686776716,292.4910570860741,58.95433856042081,292.4910570860741,False,,-0.17191530932836463,0.6,0.8,0.1615196828667205,0.3065782880685413,-0.15702513599185208,0.48,valid,,,specialist_model_v1,,False,specialist,False,,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,insurance,135694738140.0,,,,,,,,,,,,,,,,,2026-07-02,True,584337000.0,0.27,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.2398081134946305,0.08075984143336025,0.125,0.3598081134946305,-0.3598081134946305,robust_return<=0; median_irr<=hurdle,False
195,LII,570.03,-0.15053220527115624,-0.14259328181215092,-0.24049131080391814,-0.07645094665640496,0.0,0.12,1.0,0.24049131080391814,0.36049131080391816,0.24049131080391814,0.36049131080391816,106.60767530616776,179.17569764151133,247.60999142014134,106.60767530616776,247.60999142014134,False,,-0.6856732143194019,0.7942,1.0,0.08819418207375658,0.9501,-0.2625932818121509,0.7942,valid,,,,,False,ok,False,,Lennox International Inc.,Industrials,Construction,general_dcf,19837044000.0,0.9501,0.2652154711658351,0.1663844299821386,0.09936590046201896,0.16584957070381615,0.1496697217049871,0.19515767050857774,0.04243489707952652,1.6675713535282788,0.005601216484129886,-0.007504973290857975,,8.0,2025.0,ttm,2026-04-29,2026-07-02,True,,,,0.24049131080391814,0.04409709103687829,0.5,0.36049131080391816,-0.36049131080391816,robust_return<=0; median_irr<=hurdle,False
