ticker,name,sector,industry,final_bucket,decision_stage,decision_reason,rank,eligible,robust_return,expected_irr,median_irr,p10_irr,worst_case_hurdle_gap,business_quality,model_confidence,data_confidence,evidence_confidence,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,75,False,-0.2233765742089599,0.014960384489677408,0.027468393789604337,-0.10337657420895992,0.2233765742089599,0.8999,0.8373,1.0,0.8373,False,
MS,Morgan Stanley,Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,172,False,-0.33928906630491834,-0.01551639656536278,0.007479418319417192,-0.21928906630491835,0.33928906630491834,0.6894,0.663,1.0,0.663,False,
GS,"The Goldman Sachs Group, Inc.",Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
DELL,Dell Technologies Inc.,Technology,Computer Hardware,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,269,False,-0.5162672802190353,-0.24286304299694159,-0.2290243867537355,-0.3962672802190354,0.5162672802190353,0.6976,0.5747399999999999,1.0,0.5747399999999999,False,
RTX,RTX Corporation,Industrials,Aerospace & Defense,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,261,False,-0.49184372353367506,-0.18928614956457748,-0.168206600715348,-0.37184372353367506,0.49184372353367506,0.4572,0.55872,1.0,0.55872,False,
PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,83,False,-0.22872256576549257,-0.003983854863326964,0.009171253282693241,-0.10872256576549258,0.22872256576549257,0.9783,0.8816,1.0,0.8816,False,
WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,124,False,-0.2775129056232435,-0.057038863193597994,-0.040022185407976196,-0.1575129056232435,0.2775129056232435,0.5206073580861043,0.6,0.8,0.48,False,
GEV,GE Vernova Inc.,Utilities,Renewable Utilities,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
ANET,"Arista Networks, Inc.",Technology,Computer Hardware,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,198,False,-0.36135563802265097,-0.16263543332606784,-0.15594879178388504,-0.24135563802265098,0.36135563802265097,0.9218,0.5021190000000001,1.0,0.5021190000000001,False,
C,Citigroup Inc.,Financial Services,Banks - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,248,False,-0.4577803791819396,-0.17241180287400307,-0.1410122663246921,-0.3377803791819396,0.4577803791819396,0.27231741165201934,0.6,0.8,0.48,False,
AXP,American Express Company,Financial Services,Financial - Credit Services,watchlist,step2_model_routing,consumer_finance_model_not_supported,,,,,,,,,,,,,
IBM,International Business Machines Corporation,Technology,Information Technology Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,238,False,-0.4338719784488785,-0.11384093739652595,-0.08531962271081281,-0.3138719784488785,0.4338719784488785,0.7849,0.694,0.7,0.48579999999999995,False,
TMO,Thermo Fisher Scientific Inc.,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,245,False,-0.449395712861151,-0.210006340055952,-0.20266073633392806,-0.329395712861151,0.449395712861151,0.5782,0.5467500000000001,1.0,0.5467500000000001,False,
APH,Amphenol Corporation,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,181,False,-0.34772121682064605,-0.12341129413034646,-0.11276160550478374,-0.22772121682064606,0.34772121682064605,0.9068,0.60165,0.85,0.5114025,False,
VZ,Verizon Communications Inc.,Communication Services,Telecommunications Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,93,False,-0.24051090841414405,-0.05218236930668351,-0.0537731010932475,-0.12051090841414405,0.24051090841414405,0.7492,0.726732,1.0,0.726732,False,
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,105,False,-0.2600686558510643,-0.006034385126986293,0.011412403205758922,-0.1400686558510643,0.2600686558510643,0.9378,0.8202,1.0,0.8202,False,
SCHW,The Charles Schwab Corporation,Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
ABT,Abbott Laboratories,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,190,False,-0.3555475419317372,-0.14947686903469726,-0.1467029045306844,-0.23554754193173721,0.3555475419317372,0.7248,0.5934870000000001,1.0,0.5934870000000001,False,
BA,The Boeing Company,Industrials,Aerospace & Defense,hard_filter_rejected,step2_hard_filters,interest_coverage;negative_ebitda_with_debt;severe_dilution;earnings_cash_mismatch,,,,,,,,,,,,,
DIS,The Walt Disney Company,Communication Services,Entertainment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,274,False,-0.5530347251903731,-0.12281601175054671,-0.07144227093667718,-0.4330347251903731,0.5530347251903731,0.4227,0.6222,1.0,0.6222,False,
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,185,False,-0.3491710202989633,-0.08088067411445077,-0.06812447271076957,-0.22917102029896333,0.3491710202989633,0.9153,0.541,1.0,0.541,False,
NEE,"NextEra Energy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
BLK,"BlackRock, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
ETN,Eaton Corporation plc,Industrials,Electrical Equipment & Parts,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
UNP,Union Pacific Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,149,False,-0.2994556354710949,-0.09655001851460834,-0.08971055316651469,-0.17945563547109486,0.2994556354710949,0.854,0.8202,1.0,0.8202,False,
WELL,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,212,False,-0.3852582449916844,-0.1933671322147531,-0.169403427955776,-0.2652582449916844,0.3852582449916844,0.5416552219569397,0.6,0.8,0.48,False,
DE,Deere & Company,Industrials,Agricultural - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,314,False,-1.0699999999999998,-0.39751812729464286,-0.2626484419866756,-0.95,1.0699999999999998,0.5075,0.5122800000000001,1.0,0.5122800000000001,True,bear
BX,Blackstone Inc.,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
T,AT&T Inc.,Communication Services,Telecommunications Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,298,False,-1.0699999999999998,-0.18939678609604013,0.012589763524010807,-0.95,1.0699999999999998,0.5315,0.6436,1.0,0.6436,True,bear
CRM,"Salesforce, Inc.",Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,321,False,-1.0699999999999998,-0.6204318566422442,-0.6776576522301181,-0.95,1.0699999999999998,0.159,0.54747,0.85,0.46534949999999997,True,bear
UBER,"Uber Technologies, Inc.",Technology,Software - Application,normalization_rejected,step4_normalized_model,no_normalized_earnings,,,,,,,,,,,,,
PFE,Pfizer Inc.,Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,206,False,-0.38110271560028186,0.0007082753756549737,0.02852460897993299,-0.26110271560028186,0.38110271560028186,0.7222,0.36855000000000004,1.0,0.36855000000000004,False,
DHR,Danaher Corporation,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,268,False,-0.5153540856979087,-0.2370462417318776,-0.22280512149445708,-0.39535408569790875,0.5153540856979087,0.4746,0.48794400000000004,1.0,0.48794400000000004,False,
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,0.028065455584146554,0.04930799459107221,-0.31177330147475,0.43177330147475,0.681,0.307476,1.0,0.307476,False,
GLW,Corning Inc,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,287,False,-0.699962511033227,-0.3867175293406035,-0.35556522604601926,-0.579962511033227,0.699962511033227,0.2152,0.49140000000000006,1.0,0.49140000000000006,False,
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,50,False,-0.18350469735334624,-0.009432068250498526,-0.007968110942601893,-0.06350469735334624,0.18350469735334624,0.9652,0.708102,1.0,0.708102,False,
PH,Parker-Hannifin Corporation,Industrials,Industrial - Machinery,watchlist,step6_scenario_valuation,irr_below_solver_bound,,,,-0.833814051999161,-0.95,-0.95,1.0699999999999998,0.6995,0.42047100000000004,0.85,0.35740035000000003,True,bear;base
CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
COF,Capital One Financial Corporation,Financial Services,Financial - Credit Services,watchlist,step2_model_routing,consumer_finance_model_not_supported,,,,,,,,,,,,,
BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0,69,False,-0.21519921307336395,0.10510928580479234,0.12731455528410152,-0.09910664850613099,0.21910664850613099,0.9109,0.5342,1.0,0.5342,False,
PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,97,False,-0.2506400435213376,-0.08522762185584201,-0.07009014796734347,-0.13064004352133762,0.2506400435213376,0.7141573610576306,0.6,0.8,0.48,False,
SYK,Stryker Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,116,False,-0.273303832981328,-0.08064298753779438,-0.073862232916872,-0.153303832981328,0.273303832981328,0.8271,0.8499,1.0,0.8499,False,
NOW,"ServiceNow, Inc.",Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,275,False,-0.5542010014603147,-0.26104057886332155,-0.230916401775903,-0.43420100146031476,0.5542010014603147,0.225,0.59976,1.0,0.59976,False,
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,131,False,-0.2826916296227136,-0.11134552889234324,-0.12001254702190631,-0.1626916296227136,0.2826916296227136,0.9586,0.6261300000000001,1.0,0.6261300000000001,False,
PGR,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,187,False,-0.35362571531860854,-0.05906620058609824,-0.029193568530421432,-0.23362571531860854,0.35362571531860854,0.30657828806854137,0.6,0.8,0.48,False,
CVS,CVS Health Corp.,Healthcare,Medical - Healthcare Plans,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,305,False,-1.0699999999999998,-0.28516825164406323,-0.11822858490049834,-0.95,1.0699999999999998,0.5288,0.5226930000000001,0.7,0.3658851,True,bear
SPGI,S&P Global Inc.,Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
NEM,Newmont Corporation,Basic Materials,Gold,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,research_queue,step7_risk_adjusted_ranking,robust_return<=0,15,False,-0.035827972081651185,0.1628584426798625,0.18175663944566622,0.026991555455606452,0.09300844454439354,0.9791,0.9259,1.0,0.9259,False,
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,hard_filter_rejected,step2_hard_filters,security_type,,,,,,,,,,,,,
MDT,Medtronic plc,Healthcare,Medical - Devices,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
BNY,Bank of New York Mellon Corp,Financial Services,Investment - Banking & Investment Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,247,False,-0.45001224104419835,-0.21653689262010617,-0.19677702496483307,-0.33001224104419835,0.45001224104419835,0.40378829747773026,0.6,0.8,0.48,False,
ACN,Accenture plc,Technology,Information Technology Services,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
SO,The Southern Company,Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,309,False,-1.0699999999999998,-0.35053598885860987,-0.221547340095276,-0.95,1.0699999999999998,0.3365,0.51066,1.0,0.51066,True,bear
TT,Trane Technologies plc,Industrials,Industrial - Machinery,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
GD,General Dynamics Corporation,Industrials,Aerospace & Defense,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,47,False,-0.18017514230916273,0.04845030221840719,0.06081845765875188,-0.06017514230916274,0.18017514230916273,0.8597,0.8642,1.0,0.8642,False,
VRT,Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,283,False,-0.6443382671003927,-0.3780857605881464,-0.3620658493542578,-0.5243382671003927,0.6443382671003927,0.4879,0.4601448,1.0,0.4601448,False,
MCK,McKesson Corporation,Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,39,False,-0.16028943883167807,0.09122078917462208,0.10715544164704627,-0.040289438831678084,0.16028943883167807,0.9592,0.6961950000000001,1.0,0.6961950000000001,False,
PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,263,False,-0.5019610454906069,-0.27427438616705335,-0.2619170741520066,-0.38196104549060694,0.5019610454906069,0.2837,0.62532,1.0,0.62532,False,
PNC,"The PNC Financial Services Group, Inc.",Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,123,False,-0.2773967638078786,-0.06610025093503924,-0.05039877536208792,-0.1573967638078786,0.2773967638078786,0.5500590112361149,0.6,0.8,0.48,False,
FCX,Freeport-McMoRan Inc.,Basic Materials,Copper,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.14300338430184636,-0.14035264685517174,-0.28954492789343933,0.4095449278934393,0.6697,0.321975,0.7,0.22538249999999999,False,
USB,U.S. Bancorp,Financial Services,Banks - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,113,False,-0.27083116260244766,-0.05215156122210268,-0.03548975929120146,-0.15083116260244767,0.27083116260244766,0.5289760691982344,0.6,0.8,0.48,False,
DUK,Duke Energy Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
MMM,3M Company,Industrials,Conglomerates,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,160,False,-0.31250629848393147,-0.08547990843799196,-0.07612958772806448,-0.19250629848393147,0.31250629848393147,0.9489,0.7391,0.7,0.51737,False,
KKR,KKR & Co. Inc.,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
JCI,Johnson Controls International plc,Basic Materials,Construction Materials,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
MRSH,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,90,False,-0.2375218673792211,-0.0559291544375729,-0.03780169095677932,-0.1175218673792211,0.2375218673792211,0.6489284522725359,0.6,0.8,0.48,False,
WM,"Waste Management, Inc.",Industrials,Waste Management,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,151,False,-0.3025684784824261,-0.06902662147549558,-0.055969494642340537,-0.18256847848242608,0.3025684784824261,0.816,0.8523,1.0,0.8523,False,
SHW,The Sherwin-Williams Company,Basic Materials,Chemicals - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,225,False,-0.40172175250656433,-0.1726455439671554,-0.15898136207397331,-0.28172175250656434,0.40172175250656433,0.8491,0.8588,1.0,0.8588,False,
HCA,"HCA Healthcare, Inc.",Healthcare,Medical - Care Facilities,research_queue,step7_risk_adjusted_ranking,robust_return<=0,26,False,-0.12534737776247717,0.10995540710900971,0.1260666801565094,-0.010273400715959696,0.1302734007159597,0.9806,0.81198,1.0,0.81198,False,
CMI,Cummins Inc.,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,167,False,-0.32121716095745795,-0.1133456461182504,-0.10757113211802787,-0.20121716095745795,0.32121716095745795,0.827,0.6853,1.0,0.6853,False,
UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,92,False,-0.2402553753391839,-0.061013436266512115,-0.0688949711853638,-0.12025537533918391,0.2402553753391839,0.7778,0.6144660000000001,1.0,0.6144660000000001,False,
EMR,Emerson Electric Co.,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,270,False,-0.5164275813574204,-0.28035336213579276,-0.26301362682133905,-0.39642758135742034,0.5164275813574204,0.7259,0.7361,0.7,0.51527,False,
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3473,1.0,,,
WMB,"The Williams Companies, Inc.",Energy,Oil & Gas Midstream,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,310,False,-1.0699999999999998,-0.36541659098584195,-0.24630208063172165,-0.95,1.0699999999999998,0.3377,0.4329,1.0,0.4329,True,bear
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,0.0674577835365199,0.09906326439231636,-0.33355283085547854,0.45355283085547854,0.7167,0.29548800000000003,1.0,0.29548800000000003,False,
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.10764575807042992,-0.20401237910264167,-0.95,1.0699999999999998,0.1493,0.29540700000000003,1.0,0.29540700000000003,True,bear
ELV,Elevance Health Inc.,Healthcare,Medical - Healthcare Plans,research_queue,step7_risk_adjusted_ranking,robust_return<=0,12,False,-0.010732889541525247,0.13651875462455793,0.12706829829548955,0.10452997935062742,0.01547002064937257,0.8245,0.6701940000000001,1.0,0.6701940000000001,False,
ITW,Illinois Tool Works Inc.,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,165,False,-0.316339359000558,-0.10573867908824465,-0.09696097173291487,-0.19633935900055802,0.316339359000558,0.9848,0.8461,1.0,0.8461,False,
ICE,"Intercontinental Exchange, Inc.",Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
MCO,Moody's Corporation,Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.19394146616759822,-0.03528474744525736,-0.95,1.0699999999999998,0.4621,0.28722600000000004,1.0,0.28722600000000004,True,bear
NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,118,False,-0.27529488045503964,-0.0866000245512623,-0.08811973646807016,-0.15529488045503964,0.27529488045503964,0.7612,0.6292080000000001,1.0,0.6292080000000001,False,
AMT,American Tower Corporation,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,122,False,-0.2773705401659461,-0.11692293563026679,-0.1196224054887951,-0.1573705401659461,0.2773705401659461,0.8032269793035843,0.6,0.8,0.48,False,
ECL,Ecolab Inc.,Basic Materials,Chemicals - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,232,False,-0.41594645560282517,-0.16359134661506683,-0.14740510852570873,-0.2959464556028252,0.41594645560282517,0.7819,0.7637,1.0,0.7637,False,
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,121,False,-0.2772530702161503,-0.04697083277922692,-0.028839534212420137,-0.15725307021615031,0.2772530702161503,0.49207456972096114,0.6,0.8,0.48,False,
GM,General Motors Company,Consumer Cyclical,Auto - Manufacturers,watchlist,step6_scenario_valuation,irr_below_solver_bound,,,,-0.7347097212870721,-0.95,-0.95,1.0699999999999998,0.2487,0.4156758000000001,1.0,0.4156758000000001,True,bear;base
CVNA,Carvana Co.,Consumer Cyclical,Auto - Dealerships,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,204,False,-0.375282160558272,-0.15893022593299969,-0.147934891434852,-0.255282160558272,0.375282160558272,0.9205,0.8342,1.0,0.8342,False,
AON,Aon plc,Financial Services,Insurance - Brokers,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,222,False,-0.39633286714262794,-0.1461256408554618,-0.13610249858029416,-0.27633286714262795,0.39633286714262794,0.5949,0.65925,1.0,0.65925,False,
NSC,Norfolk Southern Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,236,False,-0.4311551702008001,-0.21942841279669661,-0.21914618150331072,-0.3111551702008001,0.4311551702008001,0.7107,0.597051,1.0,0.597051,False,
SLB,Slb N.V.,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,194,False,-0.3586501701897941,-0.02351895083265841,-0.0004726302926428336,-0.23865017018979412,0.3586501701897941,0.6205,0.5519,1.0,0.5519,False,
CI,Cigna Corporation,Healthcare,Medical - Healthcare Plans,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,0.3161862616027066,0.35272770411684173,-0.09513427343626969,0.21513427343626967,0.7338,0.3289248,1.0,0.3289248,False,
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,49,False,-0.1822992474294733,0.053771644817607045,0.06906033121049407,-0.062299247429473306,0.1822992474294733,0.9792,0.9173,1.0,0.9173,False,
